id,year,day,month,date,location,OSGridRef,latitude,longitude,Nation,comments
56,1137,,July,7-1137,Grossœuvre (nr. Évreux),,48.938611,1.199444,France,N/A
57,1137,,,1137,? Lyons-la-Forét,,49.4003,1.4769,France,N/A
58,1137,,,1137,Quitri (Vexin),,49.238,1.4025,France,N/A
59,1137,,,1137,Saint-Pois (nr. Avranches),,48.7503,-1.0656,France,N/A
60,1137,,,1137,? Cherbourg,,49.63,-1.62,France,N/A
61,1137,28,Nov,28-11-1137,Portsmouth,SU6441401094,50.805833,-1.087222,England,N/A
62,1137,,,1137,? Worcester,SO8490054800,52.191231,-2.2223083,England,N/A
63,1137,,,1137,? Woodstock,SP4400016000,51.840878,-1.362755,England,N/A
64,1137,,,1137,? Marlborough,SU1887169033,51.42,-1.73,England,N/A
65,1137,,,1137,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
66,1137,25,Dec,25-12-1137,Dunstable,TL0188821864,51.88603,-0.52102,England,N/A
67,1137,,,1137,Bedford,TL0481649626,52.135,-0.47,England,(siege)
68,1138,,Jan,1-1138,Goldington,TL0769251017,52.14695,-0.42756,England,(during siege of Bedford)
69,1138,,,1138,? Eye,TM1457173874,52.321,1.147,England,N/A
70,1138,,Feb,2-1138,Northumberland,NZ0009885817,55.166667,-2,England,N/A
71,1138,,,1138,SE. Scotland,NT5533948290,55.72595,-2.7126168,England,N/A
72,1138,16,Feb,16-2-1138,Wark,NY8650477495,55.0917,-2.213,England,N/A
73,1138,,,1138,Bamborough,NU1843134971,55.608,-1.709,England,N/A
74,1138,10,Apr,10-4-1138,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
75,1138,,,1138,? Rockingham,SP8649791185,52.5117,-0.7269,England,N/A
76,1138,10,May,10-5-1138,Gloucester,SO8320018600,51.865722,-2.2453868,England,N/A
77,1138,11,May,11-5-1138,Gloucester,SO8320018600,51.865722,-2.2453868,England,N/A
78,1138,12,May,12-5-1138,Gloucester,SO8320018600,51.865722,-2.2453868,England,N/A
79,1138,13,May,13-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
80,1138,14,May,14-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
81,1138,15,May,15-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
82,1138,16,May,16-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
83,1138,17,May,17-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
84,1138,18,May,18-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
85,1138,19,May,19-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
86,1138,20,May,20-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
87,1138,21,May,21-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
88,1138,22,May,22-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
89,1138,23,May,23-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
90,1138,24,May,24-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
91,1138,25,May,25-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
92,1138,26,May,26-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
93,1138,27,May,27-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
94,1138,28,May,28-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
95,1138,29,May,29-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
96,1138,30,May,30-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
97,1138,31,May,31-5-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
98,1138,1,June,1-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
99,1138,2,June,2-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
100,1138,3,June,3-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
101,1138,4,June,4-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
102,1138,5,June,5-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
103,1138,6,June,6-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
104,1138,7,June,7-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
105,1138,8,June,8-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
106,1138,9,June,9-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
107,1138,10,June,10-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
108,1138,11,June,11-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
109,1138,12,June,12-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
110,1138,13,June,13-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
111,1138,14,June,14-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
112,1138,15,June,15-6-1138,Hereford,SO5100440033,52.0565,-2.716,England,N/A
113,1138,,,1138,Weobley,SO4037651551,52.159,-2.873,England,N/A
114,1138,,,1138,London,TQ3248081340,51.515457,-0.092140265,England,N/A
115,1138,,,1138,? Malmesbury,ST9330787243,51.584,-2.098,England,N/A
116,1138,,,1138,? Bath,ST7504264612,51.38,-2.36,England,N/A
117,1138,,,1138,Bristol,ST5833772855,51.453134,-2.6009817,England,(siege)
118,1138,,,1138,Castle Cary (Som.),ST6410032200,51.08798,-2.51395,England,N/A
119,1138,,,1138,Harptree (Som.),ST5674655892,51.300498,-2.6218064,England,N/A
120,1138,,,1138,Dudley (Worcs.),SO9405690016,52.508,-2.089,England,N/A
121,1138,22,Aug,22-8-1138,Shrewsbury,SJ4915412526,52.708,-2.754,England,(siege)
122,1138,23,Aug,23-8-1138,Shrewsbury,SJ4915412526,52.708,-2.754,England,(siege)
123,1138,24,Aug,24-8-1138,Shrewsbury,SJ4915412526,52.708,-2.754,England,(siege)
124,1138,25,Aug,25-8-1138,Shrewsbury,SJ4915412526,52.708,-2.754,England,(siege)
125,1138,26,Aug,26-8-1138,Shrewsbury,SJ4915412526,52.708,-2.754,England,(siege)
126,1138,27,Aug,27-8-1138,Shrewsbury,SJ4915412526,52.708,-2.754,England,(siege)
127,1138,,,1138,Wareham (Dorset),SY9233387378,50.686,-2.1099,England,N/A
128,1138,11,Dec,11-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
129,1138,12,Dec,12-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
130,1138,13,Dec,13-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
131,1138,14,Dec,14-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
132,1138,15,Dec,15-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
133,1138,16,Dec,16-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
134,1138,17,Dec,17-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
135,1138,18,Dec,18-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
136,1138,19,Dec,19-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
137,1138,20,Dec,20-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
138,1138,21,Dec,21-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
139,1138,22,Dec,22-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
140,1138,23,Dec,23-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
141,1138,24,Dec,24-12-1138,Westminster,TQ3016079670,51.500988,-0.12617168,England,(council)
142,1139,8,Jan,8-1-1139,Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
143,1139,,,1139,Leeds (Kent),TQ8202452909,51.24631,0.60663,England,N/A
144,1139,,,1139,? Reading,SU7130073300,51.454201,-0.9752476,England,N/A
145,1139,,,1139,? Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
146,1139,13,Jan,13-1-1139,? Godstow,SP4845709269,51.78,-1.299,England,Appears as c. 13 Jan
147,1139,,Apr,4-1139,Nottingham,SK5700040000,52.954357,-1.1530111,England,N/A
148,1139,30,Apr,30-4-1139,Worcester,SO8490054800,52.191231,-2.2223083,England,N/A
149,1139,,May,5-1139,Ludlow,SO5121074682,52.368,-2.718,England,(siege)
150,1139,,,1139,Worcester,SO8490054800,52.191231,-2.2223083,England,N/A
151,1139,,,1139,London,TQ3248081340,51.515457,-0.092140265,England,N/A
152,1139,,,1139,Worcester,SO8490054800,52.191231,-2.2223083,England,N/A
153,1139,,,1139,Ludlow,SO5121074682,52.368,-2.718,England,N/A
154,1139,24,June,24-6-1139,Oxford,SP5130006100,51.751253,-1.2582674,England,(arrest of the bishops; new seal)
155,1139,,,1139,Devizes,SU0051461547,51.353,-1.994,England,N/A
156,1139,,,1139,Sherborne,ST6344016782,50.949309,-2.5218151,England,N/A
157,1139,,,1139,Newark,SK7987553872,53.076111,-0.809167,England,N/A
158,1139,,July,7-1139,Sleaford,TF0661145475,52.996,-0.413,England,Appears as c. July
159,1139,,,1139,Dunster,SS9903643579,51.1825,-3.4459,England,N/A
160,1139,,,1139,Corfe,SY9604482091,50.6385,-2.0573,England,(siege)
161,1139,,,1139,Marlborough,SU1887169033,51.42,-1.73,England,(siege)
162,1139,1,Oct,1-10-1139,Arundel,TQ0188707093,50.85439,-0.5539,England,"(siege of the empress), Appears as c.1 Oct"
163,1139,,,1139,Wallingford,TL5400038328,51.599,-1.125,England,N/A
164,1139,,,1139,South Cerney,SU0479996916,51.671,-1.932,England,N/A
165,1139,21,Oct,21-10-1139,Malmesbury,ST9330787243,51.584,-2.098,England,N/A
166,1139,,,1139,Trowbridge,ST8561957809,51.3192,-2.2077496,England,(siege)
167,1139,,,1139,Devizes,SU0051461547,51.353,-1.994,England,N/A
168,1139,,,1139,London,TQ3248081340,51.515457,-0.092140265,England,N/A
169,1139,,,1139,Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
170,1139,,Dec,-12-1139,Worcester,SO8490054800,52.191231,-2.2223083,England,(for 3 or 5 days)
171,1139,,,1139,Little Hereford,SO5530768413,52.312,-2.657,England,N/A
172,1139,,,1139,Leominster,SO4965659146,52.2282,-2.7385,England,N/A
173,1139,,,1139,Worcester,SO8490054800,52.191231,-2.2223083,England,N/A
174,1139,,,1139,? Newbury,SU4719267103,51.401,-1.323,England,N/A
175,1139,,,1139,? Andover,SU3642245550,51.208,-1.48,England,N/A
176,1139,25,Dec,25-12-1139,Salisbury,SU1428229527,51.064904,-1.7975682,England,N/A
177,1140,,Jan,1-1140,Reading,SU7130073300,51.454201,-0.9752476,England,N/A
178,1140,,,1140,? Berkhampstead,SP9937607724,51.759399,-0.56154726,England,N/A
179,1140,,,1140,Ely,TL5401380190,52.398056,0.262222,England,(siege)
180,1140,,,1140,? Cambridge,TL4490958455,52.205278,0.119167,England,N/A
181,1140,,,1140,? Bury St. Edmunds,TL8566764505,52.2474,0.7183,England,N/A
182,1140,,,1140,Cornwall,SW9400259590,50.4,-4.9,England,N/A
183,1140,,,1140,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
184,1140,,,1140,? Waverley,SU9671643693,51.184292,-0.617581,England,N/A
185,1140,,,1140,Worcester,SO8490054800,52.191231,-2.2223083,England,N/A
186,1140,,Jan,1-1140,Little Hereford,SO5530768413,52.312,-2.657,England,N/A
187,1140,,,1140,? Newton,SK6859841891,52.97,-0.98,England,N/A
188,1140,,,1140,Worcester,SO8490054800,52.191231,-2.2223083,England,N/A
189,1140,,,1140,Oxford,SP5130006100,51.751253,-1.2582674,England,N/A
190,1140,,,1140,? Windsor,SU9683776912,51.482886,-0.60683638,England,N/A
191,1140,26,May,26-5-1140,London,TQ3248081340,51.515457,-0.092140265,England,N/A
192,1140,,,1140,Westminster,TQ3016079670,51.500988,-0.12617168,England,N/A
193,1140,,,1140,Bungay,ST6410032200,51.08798,-2.51395,England,N/A
194,1140,,,1140,? Norwich,TG2322108686,52.63,1.297,England,N/A
195,1140,,,1140,? Bury St. Edmunds,TL8566764505,52.2474,0.7183,England,N/A
196,1140,,,1140,Lincoln,SK9746471804,53.234336,-0.54124564,England,N/A
197,1140,,,1140,? Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
198,1140,,,1140,London,TQ3248081340,51.515457,-0.092140265,England,N/A
199,1140,25,Dec,25-12-1140,Lincoln,SK9746471804,53.234336,-0.54124564,England,"(siege), Appears as ""After 25 Dec"""
200,1141,2,Feb,2-2-1141,Battle of Lincoln,SK9763971881,53.235,-0.5386,England,Stephen captured
201,1141,9,Mar,9-3-1141,Gloucester,SO8320018600,51.865722,-2.2453868,England,(in captivity)
202,1141,13,Apr,13-4-1141,Bristol,ST5833772855,51.453134,-2.6009817,England,(in captivity)
203,1141,1,Nov,1-11-1141,Bristol,ST5833772855,51.453134,-2.6009817,England,Stephen released
204,1141,3,Dec,3-12-1141,Winchester,SU4779329466,51.062549,-1.3193687,England,N/A
205,1141,7,Jan,7-1-1141,London,TQ3248081340,51.515457,-0.092140265,England,N/A
206,1141,25,Dec,25-12-1141,Canterbury,TR1454057430,51.275608,1.0745524,England,N/A
207,1142,19,Apr,19-4-1142,York,SE6030051700,53.957883,-1.0825156,England,"Appears as ""After 19 Apr"""
208,1142,May-c. 7 June,,May-c. 7 June-1142,Northampton,SP7549060562,52.238083,-0.89592755,England,N/A
209,1142,,,1142,? Guildford,SU9976049312,51.23428,-0.57249337,England,N/A
210,1142,24,June,24-6-1142,Wareham,SY9233387378,50.686,-2.1099,England,"Appears as ""After 24 June"""
211,1142,,,1142,Cirencester,SP0230702253,51.719,-1.968,England,N/A
212,1142,,,1142,Bampton (Oxon.),SP3159203241,51.727,-1.544,England,N/A
213,1142,,,1142,Radcot,SU2853099450,51.693081,-1.588644,England,N/A
214,1142,26,Sept,26-9-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
215,1142,27,Sept,27-9-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
216,1142,28,Sept,28-9-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
217,1142,29,Sept,29-9-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
218,1142,30,Sept,30-9-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
219,1142,1,Oct,1-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
220,1142,2,Oct,2-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
221,1142,3,Oct,3-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
222,1142,4,Oct,4-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
223,1142,5,Oct,5-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
224,1142,6,Oct,6-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
225,1142,7,Oct,7-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
226,1142,8,Oct,8-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
227,1142,9,Oct,9-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
228,1142,10,Oct,10-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
229,1142,11,Oct,11-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
230,1142,12,Oct,12-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
231,1142,13,Oct,13-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
232,1142,14,Oct,14-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
233,1142,15,Oct,15-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
234,1142,16,Oct,16-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
235,1142,17,Oct,17-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
236,1142,18,Oct,18-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
237,1142,19,Oct,19-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
238,1142,20,Oct,20-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
239,1142,21,Oct,21-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
240,1142,22,Oct,22-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
241,1142,23,Oct,23-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
242,1142,24,Oct,24-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
243,1142,25,Oct,25-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
244,1142,26,Oct,26-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
245,1142,27,Oct,27-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
246,1142,28,Oct,28-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
247,1142,29,Oct,29-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
248,1142,30,Oct,30-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
249,1142,31,Oct,31-10-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
250,1142,1,Nov,1-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
251,1142,2,Nov,2-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
252,1142,3,Nov,3-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
253,1142,4,Nov,4-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
254,1142,5,Nov,5-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
255,1142,6,Nov,6-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
256,1142,7,Nov,7-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
257,1142,8,Nov,8-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
258,1142,9,Nov,9-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
259,1142,10,Nov,10-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
260,1142,11,Nov,11-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
261,1142,12,Nov,12-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
262,1142,13,Nov,13-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
263,1142,14,Nov,14-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
264,1142,15,Nov,15-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
265,1142,16,Nov,16-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
266,1142,17,Nov,17-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
267,1142,18,Nov,18-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
268,1142,19,Nov,19-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
269,1142,20,Nov,20-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
270,1142,21,Nov,21-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
271,1142,22,Nov,22-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
272,1142,23,Nov,23-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
273,1142,24,Nov,24-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
274,1142,25,Nov,25-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
275,1142,26,Nov,26-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
276,1142,27,Nov,27-11-1142,Oxford,SP5130006100,51.751253,-1.2582674,England,"(siege), Appears as ""c.26 Sept-c.20 Dec"""
